filename,split,ground_truth,predicted_label,ai_score,human_score
6f85594f4a19f604.jpg,test,real,real,0.18554916977882385,0.8144508004188538
3a8601af98dc14a0.jpg,test,real,real,0.13475891947746277,0.8652411103248596
3a829134d082af49.jpg,test,real,real,0.2545969486236572,0.7454030513763428
181c08b70d6f0421.jpg,test,real,real,0.45149195194244385,0.5485080480575562
4c53eb1fb55d1cf1.jpg,test,real,real,0.1105273962020874,0.8894726037979126
de578e711d5d2712.jpg,test,real,real,0.2010606974363327,0.7989393472671509
98495710e4edad6e.jpg,test,real,real,0.47853779792785645,0.5214622020721436
9e9554abd0608389.jpg,test,real,real,0.1337449997663498,0.866254985332489
2a509a3520ada9ca.jpg,test,real,real,0.06270454823970795,0.9372954964637756
24d3dfaeec501601.jpg,test,real,real,0.2686792016029358,0.7313207983970642
06110e91b58a700f.jpg,test,real,real,0.015370354987680912,0.9846295714378357
69880145390e240c.jpg,test,real,real,0.32517799735069275,0.6748219728469849
d2c101d11c30cd91.jpg,test,real,real,0.37126895785331726,0.6287310123443604
f320bac11c208041.jpg,test,real,real,0.0030990501400083303,0.9969009160995483
761027f1ef5bf880.jpg,test,real,real,0.17048250138759613,0.8295175433158875
e7a1ef895832b0e5.jpg,test,real,real,0.24157299101352692,0.7584270238876343
76bbfc4674d69782.jpg,test,real,real,0.10487370938062668,0.8951262831687927
fb55869fe298b3bc.jpg,test,real,real,0.3593904972076416,0.6406095027923584
95f85316e5aa22a6.jpg,test,real,artificial,0.6520333886146545,0.34796658158302307
478bb936baf2fb9e.jpg,test,real,real,0.08748620748519897,0.912513792514801
7c4a39f9d1287cc7.jpg,test,real,artificial,0.538210928440094,0.4617891311645508
415d1d723465c5ce.jpg,test,real,real,0.4182046353816986,0.581795334815979
d293fa5f70df6d34.jpg,test,real,real,0.4583500325679779,0.5416499972343445
9ad9c4ced672872c.jpg,test,real,real,0.23460359871387482,0.7653963565826416
192aa71edc844e29.jpg,test,real,real,0.07079527527093887,0.9292047023773193
ac60129c46c165b4.jpg,test,real,real,0.37918514013290405,0.620814859867096
d746bacf985009d8.jpg,test,real,real,0.26111361384391785,0.7388863563537598
a24b0a34d8cca9b5.jpg,test,real,real,0.22346316277980804,0.7765368223190308
07d551f1745be790.jpg,test,real,real,0.11872852593660355,0.881271481513977
e5fa395738f46185.jpg,test,real,artificial,0.5331103801727295,0.4668895900249481
59399ee0ffd31d8a.jpg,test,real,artificial,0.5924481749534607,0.4075517952442169
745dae8f22afa48b.jpg,test,real,real,0.31888577342033386,0.6811141967773438
d62a2fd6322585ff.jpg,test,real,real,0.009439138695597649,0.9905608296394348
d11d6330bf8ae88e.jpg,test,real,real,0.20830394327640533,0.7916960716247559
f84bfe44087aefd1.jpg,test,real,real,0.33942094445228577,0.6605790853500366
3ee263566162ae2b.jpg,test,real,real,0.2221822291612625,0.7778177857398987
69a8542a21dea176.jpg,test,real,real,0.19028477370738983,0.8097152709960938
196679e995d5c84d.jpg,test,real,real,0.20343858003616333,0.7965614795684814
db46e0a40b88e6ec.jpg,test,real,real,0.11303656548261642,0.8869634866714478
762a551e870cac04.jpg,test,real,real,0.045277658849954605,0.9547224044799805
2c3f0b8acb04eaf8.jpg,test,real,artificial,0.7166793942451477,0.28332066535949707
433351080edae7e6.jpg,test,real,real,0.3299853801727295,0.6700145602226257
d320ada6814886fe.jpg,test,real,real,0.026824258267879486,0.9731758236885071
fc7819f34fecd483.jpg,test,real,artificial,0.7050562500953674,0.2949436902999878
f89afd8c21054898.jpg,test,real,real,0.18639622628688812,0.8136037588119507
5373ec295ea62c47.jpg,test,real,artificial,0.9758847951889038,0.024115193635225296
8a8f3df79a456073.jpg,test,real,real,0.22771897912025452,0.7722810506820679
823037151f0730c6.jpg,test,real,real,0.22866332530975342,0.7713366746902466
e8fa339ab60e4442.jpg,test,real,real,0.38032251596450806,0.6196774840354919
f34622d2c2027cc8.jpg,test,real,real,0.2663246989250183,0.7336752414703369
71f08f1d92999dce.jpg,test,real,artificial,0.7698233723640442,0.2301766574382782
1c2d73cc0a69011e.jpg,test,real,real,0.2848869562149048,0.7151130437850952
0a62937f98d94955.jpg,test,real,real,0.03774680942296982,0.962253212928772
8e344e1114dbcb91.jpg,test,real,artificial,0.5459181666374207,0.45408180356025696
cd9cb2122da02849.jpg,test,real,real,0.07194633781909943,0.928053617477417
0fa22c0df9c6f3c6.jpg,test,real,real,0.021202219650149345,0.9787977337837219
c02ef2b00c87da27.jpg,test,real,artificial,0.5239723920822144,0.47602760791778564
4f1efaf5e8a94d77.jpg,test,real,real,0.17074550688266754,0.8292545676231384
878a727eb63f0865.jpg,test,real,real,0.1447269171476364,0.8552730679512024
4c961017d590cb9c.jpg,test,real,real,0.21864421665668488,0.7813557982444763
a80673a6626d6768.jpg,test,real,artificial,0.8572536706924438,0.14274628460407257
edaddb322ea3e2d8.jpg,test,real,real,0.23818661272525787,0.7618133425712585
933a08f18d40db2c.jpg,test,real,real,0.05434859171509743,0.9456514120101929
4d50416ae9b368c1.jpg,test,real,real,0.08345851302146912,0.9165414571762085
f8228c2dec18b8ec.jpg,test,real,artificial,0.7128839492797852,0.28711608052253723
fedb4dee21b3299e.jpg,test,real,real,0.261591374874115,0.7384085655212402
23c2c79a9febbf3e.jpg,test,real,artificial,0.7739377617835999,0.22606219351291656
bc8b2effa3d361ca.jpg,test,real,real,0.008885570801794529,0.9911143779754639
e9bac698c8078c31.jpg,test,real,real,0.02457292191684246,0.9754270315170288
3263f401571a7356.jpg,test,real,real,0.10574529320001602,0.8942546844482422
55af0de29fd443c3.jpg,test,real,real,0.2047877162694931,0.7952122092247009
7f700ca234a34cea.jpg,test,real,real,0.1254172921180725,0.8745827078819275
32fca57f422476e1.jpg,test,real,artificial,0.9388831257820129,0.06111687049269676
24307d602771d17a.jpg,test,real,real,0.32063451409339905,0.6793654561042786
01b9021aa05e6e46.jpg,test,real,real,0.28238531947135925,0.7176146507263184
56ec26cdac862252.jpg,test,real,artificial,0.8575880527496338,0.1424119472503662
8b3e541674c525b5.jpg,test,real,real,0.2816510498523712,0.7183489799499512
3d6185502ddd3f61.jpg,test,real,real,0.09259025752544403,0.9074097275733948
4bf6acbd53b94a77.jpg,test,real,real,0.001948896679095924,0.9980511665344238
902606f16a6826a0.jpg,test,real,artificial,0.5985207557678223,0.40147921442985535
5c66d28d53eb4fce.jpg,test,real,artificial,0.8760865330696106,0.1239134818315506
3903314fece03cd9.jpg,test,real,artificial,0.6645557880401611,0.33544424176216125
b6e7c87d7e1a6fa5.jpg,test,real,artificial,0.7255494594573975,0.27445048093795776
8f13bd42e8959296.jpg,test,real,artificial,0.8098633289337158,0.1901366263628006
7dffd35c67cc2c34.jpg,test,real,real,0.32041460275650024,0.6795853972434998
636adaffd774d668.jpg,test,real,real,0.07281012088060379,0.9271899461746216
4cacf91612e0c25d.jpg,test,real,artificial,0.5069430470466614,0.49305692315101624
67b66d7ebd01e09d.jpg,test,real,real,0.44316908717155457,0.5568309426307678
1f587df79f970411.jpg,test,real,artificial,0.7195731401443481,0.28042685985565186
d17462047f8a6dd0.jpg,test,real,artificial,0.7725977897644043,0.2274022251367569
25593bc58f2a6f44.jpg,test,real,real,0.03925873711705208,0.9607412815093994
0240e41bc74a1eaa.jpg,test,real,artificial,0.5021775960922241,0.4978223443031311
9bb6720c02bb72af.jpg,test,real,real,0.4598267078399658,0.5401732921600342
39f5efecb7260d89.jpg,test,real,artificial,0.78087317943573,0.2191268652677536
439d12aff38b8021.jpg,test,real,artificial,0.6912401914596558,0.3087598383426666
0ec61ac8e279245e.jpg,test,real,real,0.054731134325265884,0.9452688694000244
208481371074d6f2.jpg,test,real,artificial,0.8732896447181702,0.12671035528182983
2ae5818a63e7e25d.jpg,test,real,real,0.17407839000225067,0.8259215950965881
87fd42f7e6539857.jpg,test,real,real,0.38122227787971497,0.6187777519226074
e28ae49ea4fbca47.jpg,test,real,real,0.03139425814151764,0.9686057567596436
f828b11779ff9110.jpg,test,real,real,0.1484607458114624,0.8515392541885376
1205107edac87aa7.jpg,test,real,real,0.040649037808179855,0.9593509435653687
b662ce344b13c623.jpg,test,real,real,0.045988231897354126,0.9540117383003235
ea46cb4cdf173976.jpg,test,real,real,0.42128074169158936,0.5787192583084106
6dbcc795955d7abf.jpg,test,real,real,0.26619967818260193,0.7338002920150757
9bbf8af223aa423f.jpg,test,real,real,0.3963128328323364,0.6036871671676636
2f3a37a051a14cd7.jpg,test,real,artificial,0.8568737506866455,0.14312626421451569
10994623fdfc5543.jpg,test,real,real,0.14803321659564972,0.8519667983055115
cf14589d23cfe75e.jpg,test,real,real,0.13645711541175842,0.8635428547859192
ccb9754b4687ec28.jpg,test,real,real,0.46321550011634827,0.5367845296859741
768b822518ac6b19.jpg,test,real,real,0.17251476645469666,0.8274852633476257
fc37a6b0fb1db44f.jpg,test,real,artificial,0.8292255401611328,0.17077448964118958
f2c33b284eaf4945.jpg,test,real,artificial,0.7587946057319641,0.24120543897151947
e3144a7ce77d0b67.jpg,test,real,artificial,0.6309425830841064,0.36905741691589355
3d0b3288ef31c9d4.jpg,test,real,artificial,0.8973668813705444,0.10263313353061676
e6c4d78d08c3e3ce.jpg,test,real,artificial,0.7219327092170715,0.27806729078292847
fdfbbec82273021f.jpg,test,real,real,0.16205939650535583,0.8379405736923218
af84973f071eff38.jpg,test,real,artificial,0.6528971791267395,0.3471028208732605
ff2770ba1c652755.jpg,test,real,real,0.15608955919742584,0.8439103960990906
b4b674493aae33d9.jpg,test,real,real,0.44315996766090393,0.5568400621414185
26f03fb567990f78.jpg,test,real,artificial,0.8705936074256897,0.1294063925743103
f822704227fcfc5d.jpg,test,real,real,0.2593725621700287,0.7406274676322937
17f746716ee58928.jpg,test,real,real,0.20716248452663422,0.7928375601768494
f9faa0e497967c82.jpg,test,real,real,0.15777434408664703,0.8422256708145142
3afb595506837a03.jpg,test,real,real,0.4662149250507355,0.5337850451469421
2d57f01693696c97.jpg,test,real,artificial,0.7507857084274292,0.24921433627605438
ebaaa56e10d003db.jpg,test,real,real,0.007613449357450008,0.9923865795135498
b86de5be0f0a0d21.jpg,test,real,real,0.472537100315094,0.5274629592895508
d10336eb70b71a8b.jpg,test,real,real,0.09660086780786514,0.9033991098403931
eb4080cf2c22073d.jpg,test,real,artificial,0.7856265902519226,0.2143733948469162
376864b97da70d35.jpg,test,real,real,0.1813235729932785,0.8186764121055603
36772cfba0e1ee7a.jpg,test,real,artificial,0.6918624639511108,0.3081375062465668
2bfc2e8b1bcaadc7.jpg,test,real,real,0.10526984930038452,0.8947301506996155
84fa672c3bb3e18e.jpg,test,real,real,0.0020934059284627438,0.9979065656661987
74c90614eda849a3.jpg,test,real,real,0.326108455657959,0.6738916039466858
292c1ae06208c267.jpg,test,real,real,0.39304402470588684,0.6069559454917908
1a815b736f2bcf06.jpg,test,real,real,0.46813592314720154,0.5318640470504761
d0cfff9934ac1235.jpg,test,real,artificial,0.614341676235199,0.3856583535671234
f4407d452f8fcc4e.jpg,test,real,real,0.048397865146398544,0.9516021609306335
634172fe2fd63e06.jpg,test,real,artificial,0.8061240911483765,0.19387593865394592
c938c0501b6cabba.jpg,test,real,real,0.03637295961380005,0.9636269807815552
c8aa95b347c4f29b.jpg,test,real,real,0.32262492179870605,0.677375078201294
115bbc706774ee64.jpg,test,real,artificial,0.7414854168891907,0.25851455330848694
697d183f7256f917.jpg,test,real,artificial,0.9705983400344849,0.02940158173441887
18b98c98a23f9933.jpg,test,real,real,0.3322000503540039,0.6677999496459961
13f5b9cca4a92e68.jpg,test,real,artificial,0.831897497177124,0.16810256242752075
f55f5ac16b1df397.jpg,test,real,real,0.12884140014648438,0.8711585402488708
648f976633fc37a4.jpg,test,real,artificial,0.6692728996276855,0.33072710037231445
fe46fe1fbc9ebc2c.jpg,test,real,real,0.16406257450580597,0.8359374403953552
7c2185282bf93fbe.jpg,test,real,real,0.040761806070804596,0.9592381715774536
fd10d50de643e02c.jpg,test,real,real,0.0017532234778627753,0.9982467889785767
05603430b4a2b0f3.jpg,test,real,real,0.4101826548576355,0.5898173451423645
125a534111c50fa9.jpg,test,real,real,0.1138499304652214,0.8861500024795532
b5da5a30c73a8330.jpg,test,real,real,0.15964263677597046,0.8403573632240295
00ecc67a6c3a048c.jpg,test,real,artificial,0.7728220820426941,0.2271779477596283
b67b06ae9fcf4c5b.jpg,test,real,artificial,0.8438141345977783,0.1561858206987381
06326de7b4fd3637.jpg,test,real,real,0.3427881896495819,0.6572117805480957
fafcb044b9356a67.jpg,test,real,artificial,0.6009019017219543,0.39909809827804565
71fd1d60617d2de5.jpg,test,real,real,0.16733713448047638,0.8326628804206848
a7ec5be4f77a65a8.jpg,test,real,real,0.33334335684776306,0.6666566729545593
d7a672ebe49e4504.jpg,test,real,artificial,0.5646952390670776,0.4353047013282776
46977403aba9c410.jpg,test,real,real,0.16432307660579681,0.8356769680976868
4d5b6fd9134dca51.jpg,test,real,real,0.03224419057369232,0.9677557945251465
5f65d9fe040855b5.jpg,test,real,artificial,0.6149102449417114,0.38508978486061096
5e5cddc86093e1b0.jpg,test,real,real,0.26847708225250244,0.7315229177474976
d2120182b7097dd5.jpg,test,real,real,0.1177036389708519,0.8822963237762451
48303d52056c4aa2.jpg,test,real,real,0.09910649061203003,0.90089350938797
f347ae6613906500.jpg,test,real,real,0.02313913032412529,0.9768608808517456
1dc1e0464f4181a5.jpg,test,real,artificial,0.6047307848930359,0.3952691853046417
d9b1f480659eafef.jpg,test,real,real,0.34137892723083496,0.658621072769165
3cea174c064d00ed.jpg,test,real,artificial,0.9406589269638062,0.05934114381670952
62cc765db9de3699.jpg,test,real,real,0.057883404195308685,0.9421166181564331
4c16e2ea0aa559d8.jpg,test,real,real,0.15274100005626678,0.847258985042572
b6b11b0233131b0e.jpg,test,real,real,0.46785759925842285,0.5321423411369324
0f8f4d6844598410.jpg,test,real,artificial,0.6731950044631958,0.3268049955368042
8d77172370c2d4b2.jpg,test,real,artificial,0.6978302597999573,0.3021697700023651
3648f1322a79af5c.jpg,test,real,artificial,0.9642069339752197,0.03579309210181236
5de4dfef15a599cb.jpg,test,real,artificial,0.7045929431915283,0.29540708661079407
fabf857f72b1c8bf.jpg,test,real,artificial,0.5254709720611572,0.47452905774116516
89749eb35effc6ab.jpg,test,real,real,0.008623187430202961,0.9913767576217651
fb419e1acf7221fe.jpg,test,real,artificial,0.7900762557983398,0.20992369949817657
9d5bd93ed5931ecf.jpg,test,real,real,0.04472290724515915,0.9552770853042603
d2ed1063b63dfd3b.jpg,test,real,real,0.20578983426094055,0.7942101359367371
e10b801159c9046e.jpg,test,real,real,0.22739027440547943,0.7726097702980042
f7f7c0aa51a52007.jpg,test,real,real,0.3901548385620117,0.6098451614379883
efdcea4bfec73fae.jpg,test,real,real,0.2920324504375458,0.7079675793647766
289fcf0848ec7da7.jpg,test,real,real,0.010869985446333885,0.9891300201416016
01408d986127ece3.jpg,test,real,real,0.4150189459323883,0.5849810838699341
822d02a383281e82.jpg,test,real,artificial,0.6786123514175415,0.32138770818710327
3be26bc46c6a8c68.jpg,test,real,real,0.46926891803741455,0.5307310819625854
169795b5dffa3dc6.jpg,test,real,artificial,0.7433050274848938,0.256695032119751
2c79c6e855e43a45.jpg,test,real,real,0.22961242496967316,0.770387589931488
7044752744573b2d.jpg,test,real,artificial,0.6538017392158508,0.3461982309818268
d0e0130eacb1caf3.jpg,test,real,real,0.15668350458145142,0.8433164358139038
83f3f5f1b4864969.jpg,test,real,real,0.23530437052249908,0.7646956443786621
6c514dec07ec08b8.jpg,test,real,artificial,0.5055736303329468,0.4944263696670532
eb92e1d9b9c03d6a.jpg,test,real,artificial,0.5228822231292725,0.4771178066730499
111147418c6aca65.jpg,test,real,real,0.245135098695755,0.7548648715019226
cca0190c94df5226.jpg,test,real,real,0.10503823310136795,0.8949617743492126
314702b9fce6aad3.jpg,test,real,artificial,0.6718710064888,0.3281289339065552
2c2c60658d188299.jpg,test,real,real,0.06110278144478798,0.9388971924781799
181e20b906071e7c.jpg,test,real,real,0.0692843422293663,0.9307156205177307
37e9724c54e603f6.jpg,test,real,real,0.3837873041629791,0.6162126660346985
f14328bf0af6cbf5.jpg,test,real,real,0.012018092907965183,0.9879819750785828
d824d455648cb57f.jpg,test,real,real,0.09274008125066757,0.9072599411010742
4dbb7abda583bbaa.jpg,test,real,real,0.03243761882185936,0.9675623774528503
ad3124c34654f74f.jpg,test,real,real,0.08155232667922974,0.9184476733207703
f73902aa0cbe4707.jpg,test,real,real,0.2433507740497589,0.7566491961479187
54c3e6d21324f4ce.jpg,test,real,real,0.4878092408180237,0.5121907591819763
acb81fedbc64fe65.jpg,test,real,real,0.07758703827857971,0.9224129915237427
a41b6081f9cf34ba.jpg,test,real,artificial,0.6001998782157898,0.399800181388855
97d737715b334efd.jpg,test,real,real,0.45794957876205444,0.5420504212379456
8d485e35207fc670.jpg,test,real,real,0.2766793668270111,0.7233206033706665
3a12232664bb572f.jpg,test,real,real,0.4854395389556885,0.5145604610443115
4a8de0e7928cc869.jpg,test,real,real,0.48002228140830994,0.5199776887893677
531e105f0f382294.jpg,test,real,real,0.3617244064807892,0.6382755637168884
8fe8eaaa4e665758.jpg,test,real,artificial,0.8338683247566223,0.16613169014453888
a3060d5519c20a85.jpg,test,real,real,0.392917662858963,0.6070823669433594
93056f6a2de44fa5.jpg,test,real,artificial,0.8407883048057556,0.15921169519424438
bab5af3e0b2885d6.jpg,test,real,real,0.04720352217555046,0.9527965188026428
bec15ea7aa1f3519.jpg,test,real,artificial,0.7341495156288147,0.2658505439758301
49f33f968eaa0abf.jpg,test,real,real,0.022082572802901268,0.9779174327850342
ec9a69a43724e57a.jpg,test,real,artificial,0.6470687985420227,0.3529311418533325
9f7f11068a8fe3aa.jpg,test,real,real,0.0700288936495781,0.9299710988998413
91818c2bb02e43cf.jpg,test,real,real,0.0311840008944273,0.9688160419464111
b3f36437758d2e9a.jpg,test,real,real,0.09652116149663925,0.9034788608551025
4aa791013e05a4fe.jpg,test,real,real,0.29158473014831543,0.7084152698516846
e216dd92c7f1e961.jpg,test,real,real,0.14555422961711884,0.8544458150863647
f4e9137d4ceb52f0.jpg,test,real,real,0.0002104269078699872,0.9997895359992981
8a59d0a6180136ec.jpg,test,real,real,0.09902618080377579,0.9009738564491272
2b58194547e4d35f.jpg,test,real,real,0.14776085317134857,0.852239191532135
9e00d64486e2cade.jpg,test,real,real,0.2064698189496994,0.7935301661491394
ef374bc7d81eed5d.jpg,test,real,artificial,0.7675076127052307,0.2324923425912857
83627da213d86468.jpg,test,real,artificial,0.7143860459327698,0.28561392426490784
47c31c3e592a2102.jpg,test,real,real,0.23256438970565796,0.7674355506896973
26c5494735d0bff8.jpg,test,real,real,0.27367040514945984,0.7263296246528625
70de541e0da5f28d.jpg,test,real,real,0.03720322996377945,0.9627968072891235
29b21d3251065543.jpg,test,real,real,0.013043728657066822,0.9869562387466431
47dba9ca0ff41308.jpg,test,real,real,0.11369089782238007,0.8863090872764587
6f74028886d8afca.jpg,test,real,artificial,0.5710771679878235,0.4289228320121765
f6c6b0e59c2a8778.jpg,test,real,artificial,0.5904473066329956,0.4095526933670044
eb77dbdddcd5cde3.jpg,test,real,artificial,0.6314283013343811,0.3685716688632965
